"job_url","title","company","location","date_posted","is_remote","description"
"https://ph.indeed.com/viewjob?jk=2665c62c00b0cd17","Front-End Developer","Smartsourcing","Cebu City, P07, PH","2024-02-15",False,"Hi! We’re Smartsourcing, looking for a Front End Developer who can work with us full-time and on-site!:
  
  

**Earn up to P80,000!:**  

Where? Crown 7 Business Centre, Pope John Paul II Ave, Cebu City, Cebu:
  
  

**As a Front End Developer,:**  

You will be responsible for translating design mockups and wireframes into responsive and visually appealing web applications. You’ll work closely with our client’s design and back-end development teams to create seamless user interfaces and enhance user interactions.
  
  

**Some of the things we expect you to do are to::**  

* Report to the Head of Software Engineering.
* Build software that fullfill specific needs.
* Carry out regular security and performance checks.
* Remain current on technology trends to keep our software as innovative as possible.
* Participate in monthly professional development exercises to enhance your skill set.
* Set monthly goals to ultimately bring success and benefit to the organization.
* Collaborate with cross-functional teams to design, develop, and deploy high-quality software solutions.
* Ensure the responsiveness and efficiency of applications by troubleshooting, debugging, and optimizing code.
* Collaborate closely with the Head of Software Engineering, other developers, designers, and product managers to deliver top-notch user experiences.


**Requirements:**  

**We would need you to be or have the following::**  

* 3 or more years of experience in a software development role.
* Strong expertise in frontend technologies including HTML, CSS, and JavaScript.
* Deep understanding of core programming principles, including design.
* Experience with React and/or React Native for building responsive and performant user interfaces.
* Ability to work effectively in a collaborative team environment.
* Excellent communication skills to articulate ideas and solutions.


**It would be awesome if you are or also have::**  

* Familiarity with RESTful APIs and modern web development practices.
* Proficiency with project tracking software such as JIRA.
* Knowledge of version control systems, preferably Git.
* Understanding of Agile/Scrum methodologies.


**Benefits:**  

**Be a part of the Smartsourcing crew !:**  

Smartsourcing was born with the purpose of changing people’s lives. Our goal is not only to make sure businesses grow and succeed but also, that you love where you work and thrive. We recruit, train, and support you and provide great benefits. We take pride in the fact we are an award-winning organisation, hailed as one of the best employers and workplaces in Asia as seen on Great Place to Work and HR Asia.
  
  

**Here’s why we think you’d love working at Smartsourcing…:**  

At Smartsourcing, we’re all about fostering a positive work environment for you. We’re always looking for folks who are unafraid to be their absolute authentic selves because we value diversity and inclusion.
  
We’re proud to be a certified Great Place to Work. We believe that we can expect the best out of you only when you're happy with where you work and what you do. This is why It is so vital for us that you have a healthy work-life balance.
  
  

**Some of our company perks include::**  

* Above-industry salary package
* Day Shift
* Fixed weekends off
* ‍ ️ HMO coverage for you and your dependent/s after one (1) month
* Free lunch every day
* Free coffee every day (latte, americano, or cappuccino) made by our in-house barista
* ️ Sports wellness clubs including free-diving
* ️ Subsidized gym membership at Anytime Fitness
* ✈️ Travel opportunities to Australia
* Exclusive discounts in selected restaurants and merchants
* And so much more!"
"https://ph.indeed.com/viewjob?jk=394021623c5bb2aa","Mid Front-End Developer","Smartsourcing","Cebu City, P07, PH","2024-02-15",False,"Hi! We’re Smartsourcing, looking for a Mid Front-End Developer who can work with us full-time and on-site!:
  
  

**Earn up to P60,000!:**  

Where? Crown 7 Business Centre, Pope John Paul II Ave, Cebu City, Cebu:
  
  

**As a Mid Front-End Developer,:**  

You will be a member of our client’s User Applications squad within the engineering team, creating or
  
enhancing the user interface for both clients and their internal users. That includes tools such as the clients' dashboard, 3D monitoring tools, and the business management app.
  
You are expected to actively participate in co-building the team's ways of working and coding practices, and take care of your codebase to maintain it and evolve it from code to operation.
  
  

**Some of the things we expect you to do are to::**  

* Develop and implement user interfaces for web applications using HTML, CSS, and JavaScript frameworks (e.g., React, Angular, Vue.js).
* Collaborate with designers to translate design mockups and wireframes into functional web pages.
* Optimize applications for maximum speed and scalability.
* Ensure cross-browser compatibility and responsiveness of web applications.
* Conduct code reviews, testing, and debugging to ensure the quality and performance of front-end code.
* Stay updated on emerging technologies and best practices in front-end development.
* Work closely with back-end developers to integrate front-end components with server-side logic.


**Requirements:**  

**We would need you to be or have the following::**  

* Bachelor's degree in Computer Science, Engineering, or a related field (or equivalent work experience).
* 2-3+ years of experience in front-end web development.
* Experience with modern front-end frameworks/libraries such as React, Angular, or Vue.js.
* Experience coding with ReactJS and Typescript
* Expertise in creating HTML+CSS layouts with responsive design
* Basic knowledge of testing frameworks like Cypress or Jest
* Familiarity with a variety of web browsers and their compatibility issues
* Practical experience with accessibility, performance analysis and usability
* Strong understanding of responsive design principles and cross-browser compatibility.
* Experience with version control systems (e.g., Git).
* Excellent problem-solving and debugging skills.
* Strong communication and collaboration skills.


**It would be awesome if you are or also have::**  

* Experience in integration with APIs: GraphQL, REST
* Experience building mobile apps with React Native
* SCSS/SASS skills
* ThreeJS or other WebGL framework to bring 3D to web pages
* Experience with WebComponents (e.g. stencilJS)
* Experience with building / maintaining a Design System
* Knowledge of concepts like state management, internationalization, routing and application bundling
* Knowledge of backend: .NET, C#, databases


**Benefits:**  

**Be a part of the Smartsourcing crew !:**  

Smartsourcing was born with the purpose of changing people’s lives. Our goal is not only to make sure businesses grow and succeed but also, that you love where you work and thrive. We recruit, train, and support you and provide great benefits. We take pride in the fact we are an award-winning organisation, hailed as one of the best employers and workplaces in Asia as seen on Great Place to Work and HR Asia.
  
  

**Here’s why we think you’d love working at Smartsourcing…:**  

At Smartsourcing, we’re all about fostering a positive work environment for you. We’re always looking for folks who are unafraid to be their absolute authentic selves because we value diversity and inclusion.
  
We’re proud to be a certified Great Place to Work. We believe that we can expect the best out of you only when you're happy with where you work and what you do. This is why It is so vital for us that you have a healthy work-life balance.
  
  

**Some of our company perks include::**  

* Above-industry salary package
* Day Shift
* Fixed weekends off
* ‍ ️ HMO coverage for you and your dependent/s after one (1) month
* Free lunch every day
* Free coffee every day (latte, americano, or cappuccino) made by our in-house barista
* ️ Sports wellness clubs including free-diving
* ️ Subsidized gym membership at Anytime Fitness
* ✈️ Travel opportunities to Australia
* Exclusive discounts in selected restaurants and merchants
* And so much more!"
"https://ph.indeed.com/viewjob?jk=4788fa61810bec16","QA Engineer (Hybrid - Cebu)","John Clements Consultants, Inc.","Cebu City, P07, PH","2024-02-02",False,"We are seeking passionate and driven engineers to join our Cebu-based engineering team.

With its mission of ""Turning encounters into innovation,"" Sansan provides its namesake Sansan B2B service powering digital transformation in companies, the Eight business card app for individual professionals, Bill One for cloud-based invoice management, and Contract One for the the contract database.

We are expanding globally, starting with Southeast Asia. To this end, we are establishing engineer teams in Cebu to develop one of our products – Cloud-based invoice management solution ""Bill One"". Our global teams are mainly focused on building new features for a worldwide audience, as well as supporting effective localization of products and services initially designed for the Japan market.

We seek ambitious software engineers to help us in this endeavor. They will do this by understanding and improving our products and their features, integrating and scaling them to new markets, and perceiving and prioritizing user experience and needs.

**Responsibilities:**

* Maintaining and monitoring the quality of the software.
* Reviewing requirements and preparing test scenarios.
* Reporting and managing test results.
* Contributing to the improvement of quality processes.
* Development Environment.
* Bill One.

**Qualifications:**

* 3 years or more experience as a QA/Software test engineer working with web applications.
* Preferred Qualifications.
* Good understanding of SDLC.
* Good understanding of STLC.
* Test Automation experience.
* ISTQB certification not required but good to have

**Working Hours:**

* Hybrid setup (3 days in the office)
* 9:30am - 6:30pm

**Welfare:**

* Laptop prepared by the company.
* Team building events.
* Free breakfast twice a month.
* Yearly award.

Job Type: Full-time

Pay: Php50,000.00 - Php150,000.00 per month

Benefits:

* Health insurance

Schedule:

* 8 hour shift
* Monday to Friday

Supplemental pay types:

* 13th month salary
* Performance bonus

Application Question(s):

* At least 3 years of working experience as a QA/Software Test Engineer with Web Applications?
* Good understanding of SDLC?
* Good understanding of STLC?
* Experienced with Test Automation?"
"https://ph.indeed.com/viewjob?jk=221de83a0b34d35b","Senior Testing Engineer","BSA Solutions Inc.","Cebu City, P07, PH","2024-01-31",False,"**ABOUT US**

BSA Solutions offers talent outsourcing services to small and medium-sized businesses. We provide access to highly skilled professionals, enabling global businesses to build their dream teams in the Philippines and Malaysia. Our vision is to create a community of successful companies where talented individuals can meet and collaborate. We encourage our talents to push their limits, embrace their potential, and passionately pursue greatness. We pride ourselves on delivering exceptional results to our clients through our personalized service and our in-depth knowledge of the markets we serve.

**HEADLINE**

Are you dynamic and creative with a passion for modern, cutting-edge AI algorithms? Do you have experience in developing software technology for the digital health environment? If so, we have an exciting opportunity for you to join our US client, driving the AI revolution with state-of-the-art AI models in medical imaging and diagnostics.

We are seeking a **SENIOR TESTING ENGINEER** to be part of the start-up team and be responsible for testing and assuring the required quality to help build and maintain cutting-edge AI applications.

What’s in it for you:

* The opportunity to help drive the AI revolution in medical imaging and diagnostics.
* Work on cutting-edge technology and be part of a collaborative and forward-thinking team.
* Competitive compensation up to PHP80K, with excellent benefits.
* Personalised development program.
* Seniority benefits with cumulative extra month's salary at each anniversary.
* Relocation package offered for those currently living outside Cebu
* Sign-in bonus of PHP20K.
* Being part of an international team of smart and passionate colleagues.

**This is a FULL-TIME role, MONDAY TO FRIDAY, NIGHTSHIFT.**

**This is a Hybrid position in central Cebu City.** 

**The expected start date is February 2024.**

**ABOUT THE ROLE**

We're seeking a dynamic and creative **SENIOR TESTING ENGINEER** to join our team. As a Senior Testing Engineer, you will be responsible for testing and assuring the required quality to help build and maintain our applications. You will work closely with our developers to define test scenarios of various components. You will work with product owners and UX designers to understand the features we are building and to improve product experience, quality, and regulatory compliance to ensure the development of quality software. Being part of a small team at an exciting start-up in a fast-paced environment, you will be able to contribute to team growth and development of the organisation and make an impact.

**RESPONSIBILITIES**

* Participate in refining user stories to ensure the acceptance criteria are clear.
* Derive test scenarios to ensure acceptance criteria can be validated.
* Execute test cases and be able to do thorough black box testing.
* Define, maintain, and carry out regression testing.
* Create automated test cases.
* Create test plans and test reports.
* When defects are found, they are clearly described with steps to reproduce.

**QUALIFICATIONS AND REQUIREMENTS**

* Bachelor's or Master's degree in Computer Science, Engineering, or equivalent experience.
* 8+ years of experience in Testing software applications.
* 5+ years of experience with automation testing tools such as Selenium, Appium or Playwright.
* Experience with Agile and secure software development methodologies.
* Experience with writing automated end-to-end tests to assert the correct functional behaviour of the system.
* Experience writing stress tests.
* Experience writing stress integration tests.
* Experience with Web API's
* Strong attention to detail and exceptional analytical and problem-solving abilities.
* Excellent organisational skills with the ability to prioritise tasks, work on multiple assignments, and manage time effectively.
* Ability to work independently and as part of a team.
* Excellent verbal and written English and interpersonal skills to interact with clients and team members effectively.
* High level of integrity and professionalism.

**IMPRESS US MORE**

* Experience with Azure DevOps.
* Experience with SpecFlow.
* Experience with integrating tests into CI/CD pipelines.
* Experience with CI/CD using tools such as Git/Azure Repos.
* Experience with DICOM, FHIR, HL7.
* Experience developing solutions for the Digital Health environment, specifically medical software devices.

Benefits

**WHY YOU SHOULD JOIN US**

**BSA Solutions, Inc. emphasizes in:** 

* Providing you with competitive compensation and benefits that exceed market standards and the Labor Law.
* Ensuring your health and well-being with a comprehensive and generous HMO benefits package for you and one dependent from the start date, a 24/7 employee assistance program, mental health assistance with licensed practitioners, and in-house fitness and wellness programs.
* Encouraging you to take ownership of your choices and be accountable for your personal growth, happiness, and success.
* Challenging your status quo, pushing your boundaries for you to embrace your potential and pursue greatness.
* Building supportive and inclusive communities that inspire and uplift each other, fostering a sense of belonging and connection among its employees and the wider local communities.
* Encouraging you to be authentic, be true to yourself, embrace your uniqueness, and live a fulfilling and purpose-driven life.
* Promoting a growth mindset and a commitment to lifelong learning and encouraging you to seek knowledge, explore new experiences, and embrace challenges as opportunities for personal and professional development.
* Encourages you to appreciate each moment and find balance in your lives, being fully present in the moment, cultivating mindfulness, and finding joy in the present.
* Encouraging you to set clear intentions, align your actions with your values, and make conscious choices that contribute to your overall well-being and happiness.

Join us and connect and collaborate with bright minds. Be part of a culture of equity, diversity, and inclusion, where you can showcase your unique talents and expertise to create successful outcomes for you, the client, and the company. All qualified applicants will receive consideration for employment without regard to gender, gender identity/orientation, race, colour, religion, origin, or other characteristics.

Job Types: Full-time, Permanent

Pay: Php70,000.00 - Php80,000.00 per month

Ability to Commute:

* Cebu City, Cebu (Required)

Ability to Relocate:

* Cebu City, Cebu: Relocate before starting work (Required)"
"https://ph.indeed.com/viewjob?jk=3fe6e2d6e1c03ca8","Senior Frontend Developer","BSA Solutions Inc.","Cebu City, P07, PH","2024-01-31",False,"**ABOUT US**

BSA Solutions offers talent outsourcing services to small and medium-sized businesses. We provide access to highly skilled professionals, enabling global businesses to build their dream teams in the Philippines and Malaysia. Our vision is to create a community of successful companies where talented individuals can meet and collaborate. We encourage our talents to push their limits, embrace their potential, and passionately pursue greatness. We pride ourselves on delivering exceptional results to our clients through our personalized service and our in-depth knowledge of the markets we serve.

**HEADLINE**

Are you dynamic and creative with a passion for modern, cutting-edge AI algorithms? Are you an expert in Node.js and React? If so, we have an exciting opportunity for you to join our US client, driving the AI revolution with state-of-the-art AI models in medical imaging and diagnostics.

We are seeking a **SENIOR FRONTEND DEVELOPER** to be part of the start-up team and be responsible for creating end-to-end web applications, and to help build and maintain cutting-edge AI applications.

What’s in it for you:

* The opportunity to help drive the AI revolution in medical imaging and diagnostics.
* Work on cutting-edge technology and be part of a collaborative and forward-thinking team.
* Competitive compensation up to PHP180K, with excellent benefits.
* Personalised development program.
* Seniority benefits with cumulative extra month's salary at each anniversary.
* Relocation package offered for those currently living outside Cebu
* Sign-in bonus of PHP20K.
* Being part of an international team of smart and passionate colleagues.

**This is a FULL-TIME role, MONDAY TO FRIDAY.** 

This is a Hybrid position in central Cebu City.

**The expected start date is March 2024.** 

**ABOUT THE ROLE**

We're seeking a dynamic and creative SENIOR FRONTEND DEVELOPER to join our team. You will be responsible for creating end-to-end web applications and contributing to building and maintaining web applications with excellent usability and UI. You will work closely with our cross-functional teams to deliver user-friendly, high-performance web solutions that enhance the user experience for healthcare professionals and patients. Being part of a small team at an exciting start-up in a fast-paced environment, you will be able to contribute to team growth and development of the organisation and make an impact.

**RESPONSIBILITIES** 

* Design and develop various front and back-end components of our software.
* Test, deploy, maintain, and improve the software.
* Write reusable, readable, testable, scalable, and efficient code.
* Manage individual project priorities, deadlines, and deliverables.
* Take ownership of the entire front-end development process, from concept to deployment.
* Ensure the scalability, performance, and security of web applications.
* Optimize web applications for maximum speed and efficiency.
* Stay up-to-date with industry trends and emerging technologies to continually improve development practices.
* Mentor junior developers and provide technical guidance when necessary.

Requirements

**QUALIFICATIONS AND REQUIREMENTS**

* Bachelor's or Master's degree in Computer Science, Engineering, or equivalent experience.
* 8+ years of professional front-end development experience.
* Proficiency in Node.js and React.
* Experienced in object-oriented programming.
* Experience with Agile and secure software development methodologies.
* Strong JavaScript, HTML, and CSS skills.
* Experience with front-end build tools and package managers (e.g., Webpack, npm).
* Familiarity with RESTful API integration.
* Knowledge of web performance optimization and responsive design principles.
* Experience with version control systems, preferably Git.
* Excellent problem-solving and debugging skills.
* Ability to work effectively in an agile development environment.
* Excellent verbal and written English and interpersonal skills to interact with clients and team members

**IMPRESS US MORE**

* Experience with Atlassian tools (Jira and Confluence).
* Demonstrable capability designing, implementing, and securing RESTful endpoints with implementing RESTful services.
* Experience with Docker and Kubernetes. Experience with DICOM, FHIR, HL7. Experience with TypeScript.
* Knowledge of healthcare industry standards and compliance (e.g., HIPAA).
* Previous work on healthcare-related projects.
* Familiarity with continuous integration and continuous deployment (CI/CD) pipelines.
* Experience with cloud platforms, preferably Microsoft Azure or AWS.

**Benefits**

BSA Solutions, Inc. emphasizes in:

* Providing you with competitive compensation and benefits that exceed market standards and the Labor Law.
* Ensuring your health and well-being with a comprehensive and generous HMO benefits package for you and one dependent from the start date, a 24/7 employee assistance program, mental health assistance with licensed practitioners, and in-house fitness and wellness programs.
* Encouraging you to take ownership of your choices and be accountable for your personal growth, happiness, and success.
* Challenging your status quo, pushing your boundaries for you to embrace your potential and pursue greatness.
* Building supportive and inclusive communities that inspire and uplift each other, fostering a sense of belonging and connection among its employees and the wider local communities.
* Encouraging you to be authentic, be true to yourself, embrace your uniqueness, and live a fulfilling and purpose-driven life.
* Promoting a growth mindset and a commitment to lifelong learning and encouraging you to seek knowledge, explore new experiences, and embrace challenges as opportunities for personal and professional development.
* Encourages you to appreciate each moment and find balance in your lives, being fully present in the moment, cultivating mindfulness, and finding joy in the present.
* Encouraging you to set clear intentions, align your actions with your values, and make conscious choices that contribute to your overall well-being and happiness.

Join us and connect and collaborate with bright minds. Be part of a culture of equity, diversity, and inclusion, where you can showcase your unique talents and expertise to create successful outcomes for you, the client, and the company. All qualified applicants will receive consideration for employment without regard to gender, gender identity/orientation, race, colour, religion, origin, or other characteristics.

Job Types: Full-time, Permanent

Pay: Php55,000.00 - Php180,000.00 per month

Ability to Commute:

* Cebu City, Cebu (Required)

Ability to Relocate:

* Cebu City, Cebu: Relocate before starting work (Required)"
"https://ph.indeed.com/viewjob?jk=34f409f9096c2563","Mid-Level Web Developer","Sun Asterisk Software Developoment Inc.","Cebu City, P07, PH","2024-01-29",True,"**Company Description**  

Our company headquarters located in Japan. It is a Digital Creative Studio/Software Development Company that has 6 branches in 4 countries (Japan, Vietnam, Cambodia, and the Philippines) with over 2500 software developers.

**Our Vision and Mission:**  

Our goal is to create a world where everyone can ""make awesome things that matter.""


The word ""sun"" included in our company name represents our vision. As the sun nurtures all lives on the earth, we aim to become a solid nurturing infrastructure for innovative businesses and innovators by shedding light on their ""seed.""

  

The \\* (asterisk) is a symbol used in many programming languages to represent multiplication. Through assembling the most qualified teams for value creation, transcending the boundaries between startups and large companies, and collaborating with people, things, and matters that are seriously tackling social issues, we promote all industries' digitization and launch positive updates to society.


Are you interested in creating a world where everyone has the freedom to make awesome things that matter?  



**Our Culture:**  

Our organization and each of our employees share the 7 values and 5 personality traits. Our team is defined by our 7 values which includes, Be a Team, Think Outside the Box, Get Risky, Be Optimistic, Go Fast and Be Professional.


Our team is also shaped with 5 personalities which includes being; Optimistic, Generous, Agile, Skillful and Adventurous.


We highly value our culture as an essential part in achieving our mission.

 **Job Description**  

As the Mid-Level Web Developer, you will be responsible for playing a key role in the software development life cycle.


Some of your duties and responsibilities will include:

* In charge of coding, code maintenance, and testing.
* In charge of programming training for fresh members.
* Responsible for researching the latest programming techniques and web technologies.
* Communicate with the manager or team members on issues and in providing solutions.
* Assist the team in achieving the project goals and meeting the project schedule.
* Perform routine site maintenance as needed TECHNICAL EXPERIENCES

  

**Qualifications** **Who you are:**

* A team player
* Keen to details
* Problem-solver
* Critical thinking skills
* Trainable and self-organized
* Responsible communicator
* Goal-driven

**Technical Skills:**


Front End Skills:

* Extensive experience of Javascript (ES6) (3-5yrs)
* Next.js
* Typescript
* React/Vuejs
* Sass/Less
* Understanding of Flux patterns
* Understanding of GitHub workflow
* Responsive design and media queries
* Unit testing (Jest, Enzyme)
* Good sense of CSS architecture, and CSS layouting
* Familiar with SDLC principles, such as Agile


Back End Skills:

* Extensive experience of Javascript (ES6) (Node.js, GraphQL, Typescript)
* Programming skills in PHP
* Programming skills in MVC frameworks: Laravel, Ruby on Rails, Django
* Programming skills in MySQL
* Familiarity with HTML, Javascript and CSS
* Knowledge in creating RESTful API
* Knowledge in Unit Testing
* Experience in using version control tools like Git
* Experience in using Github for repository
* In-depth understanding of web development
* Familiar with SDLC principles, such as Agile

**Nice to have:**

* Docker
* Azure experience
* Have an understanding of microservices
* Styled components, Styled JSX
* Tailwind
* Familiar with Docker
* Have experience with CI/CD tool

**Perks:**

* TWICE a year salary adjustments
* WFH setup until further notice
* WFH Allowance
* Company bonus (profit-sharing bonus)
* HMO upon onboarding
* Monthly events with food vouchers
* Access to various learning materials for skilling up.
* MON to FRI working days ONLY

**Education:**

* Graduated from College, University specialized in Information Technology or equivalent.
* At least (4) years of working experience in the related field is required for this position.

  

**Additional Information**  

OTHER BENEFITS FOR YOUR CAREER DEVELOPMENT  

1. Free Learning Materials for Latest Techs.  

* Many available Udemy tutorial videos for various topics selected by Sun\\* members such as below.
* BackEnd Development: Ruby on Rails (Ruby), Laravel (PHP), Spring (Java)
* FrontEnd Development: React, React Native, Vue.js, etc.
* Infrastructure: Amazon Web Services, Docker, Kubernetes, etc.
* Others: Unity, TensorFlow, Jenkins, CI/CD so on.
* Access right to Safari Books Online which is provided by O'Reilly Media.


2. Many latest Gadgets for your experience to consider future user experience.  

* Oculus Go for VR experience.
* Oculus Quest for VR experience.
* Amazon Echo for Voice Interface.
* Google Home for Voice Interface."
"https://ph.indeed.com/viewjob?jk=4d968f1ee3f8dd00","Senior Web Developer","Sun Asterisk Software Developoment Inc.","Cebu City, P07, PH","2024-01-29",False,"**Company Description**  

Our company headquarters located in Japan. It is a Digital Creative Studio/Software Development Company that has 6 branches in 4 countries (Japan, Vietnam, Cambodia, and the Philippines) with over 2500 software developers.

 **Job Description**  

As the Senior Web Developer, you will be responsible for playing a key role in the software development life cycle.


Some of your duties and responsibilities will include:  

* In charge of coding, code maintenance, and testing.
* In charge of programming training for fresh members.
* Responsible for researching about the latest programming techniques and web technologies.
* Communicate with the manager or team members on issues and in providing solutions.
* Assist the team in achieving the project goals and meeting the project schedule.
* Perform routine site maintenance as needed TECHNICAL EXPERIENCES.
* Reviewing code work for accuracy and functionality.
* Keeping up-to-date with industry trends and technology developments.
* Practice Architectural Patterns for Javascript in development
* Practice CSS architecture in development
 **Qualifications**  

TECHNICAL SKILLS:


Front End Skills:  

* Javascript (ES6)
* Have at least 5 years experience in React/Vuejs
* Have worked with Sass/Less
* Have experience in Unit testing (Jest, Enzyme)
* Understanding of Flux patterns
* Understanding of GitHub workflow
* Have Good Layouting
* Responsive design and media queries
* Have experience in using Docker

Back End Skills:  

* Have at least 5 years experience in web development using one of these tools:
* Laravel
* Ruby on Rails
* Django
* Have experience in MySQL for database management.
* Familiarity with front-end languages such as HTML, JavaScript and CSS
* Knowledge in creating RESTful api
* Knowledge in Unit Testing
* Have experience in using Docker
* In-depth understanding of web development

SOFT SKILLS:  

* Have experience in leading/managing a team
* Can mentor juniors
* Have solid background on Agile Development
* Experience working with Agile Development Technologies
* Good organizational and time-management skills
* Great interpersonal and communication skills
  

Nice to Have:  

* Express, Nodejs experience
* Nextjs/Nuxtjs
* Typescript
* Styled components, Styled JSX
* Tailwind
* MVC framework knowledge
* Familiar with CI/CD operations
* FE framework knowledge like React/Vue

Education  

* Graduated from College, University specialized in Information Technology or equivalent.
* From 5 to 10 years of working experience in the related field is required for this position.
 **Additional Information**  

WHAT WE OFFER  

* Competitive salary packages based on skills and experiences
* Great opportunity for career development and enhancement of technical skills
* Friendly, flexible, flat and fun working environment
* Many company events (team buildings, study group activities)
* Paid leaves which are convertible to cash
* Health Insurance
* Bonus aside from 13th-month pay depends on your performance and business status.
  

OTHER BENEFITS FOR YOUR CAREER DEVELOPMENT  

1. Free Learning Materials for Latest Techs.  

* Many available Udemy tutorial videos for various topics selected by Sun\\* members such as below.
* BackEnd Development: Ruby on Rails (Ruby), Laravel (PHP), Spring (Java)
* FrontEnd Development: React, React Native, Vue.js, etc.
* Infrastructure: Amazon Web Services, Docker, Kubernetes, etc.
* Others: Unity, TensorFlow, Jenkins, CI/CD so on.
* Access right to Safari Books Online which is provided by O'Reilly Media.


2. Many latest Gadgets for your experience to consider future user experience.  

* Oculus Go for VR experience.
* Oculus Quest for VR experience.
* Amazon Echo for Voice Interface.
* Google Home for Voice Interface."
"https://ph.indeed.com/viewjob?jk=82601f232b8562f6","Web Developer (Web Customization)","Supporting Enterprises Inc.","Cebu City, P07, PH","2024-01-22",True,"**Duties and Responsibilities:**

* Designs/customizes Email Review Requests from clients’ online shop using CSS that would be viewable on different browsers and devices.
* Designs On-Site widgets from the clients’ online shop using CSS.
* Designs Visual Galleries from the clients’ online shop using CSS.
* Address inquiries and provide regular updates on project status.

**Qualifications:**

* Must be a graduate of IT related courses.
* With at least six (6) months of experience related to web development.
* Is knowledgeable with HTML and CSS.
* Has good communication skills.
* Is willing to work in shifting schedules.
* Can start immediately.

Job Type: Full-time

Pay: Php30,000.00 per month

Benefits:

* Health insurance
* Work from home

Schedule:

* Shift system

Education:

* Bachelor's (Required)

Experience:

* Web Development: 1 year (Preferred)
* HTML: 1 year (Required)
* CSS: 1 year (Required)

Ability to Commute:

* Cebu City, Cebu (Required)"
"https://ph.indeed.com/viewjob?jk=8ecf895ae760a07b","Backend Developer","GOODAPPS, INC.","Cebu City, P07, PH","2024-01-22",False,"**GOODAPPS, INC.**

Is currently looking for;

**BACKEND DEVELOPER**

**Key responsibilities:**

* Focused on the server-side programming (backend) and API programming for our web apps and mobile apps.

**Qualifications:**

* Graduate of BS Computer Science or BS IT
* Preferably with at least 6 months work experience in the IT field
* Has experience with server-side technologies such as Node.js (JavaScript) and C#/.NET
* Has experience with database programming (MySQL)
* Has experience with designing, implementing, and maintaining APIs
* Has good problem-solving & analytical skills
* Quick-learner and detail-oriented
* Has good verbal and written communication skills
* Can work well with others

Job Type: Full-time

Benefits:

* Additional leave
* Free parking
* Promotion to permanent employee
* Staff meals provided

Schedule:

* 8 hour shift
* Day shift
* Flextime
* Monday to Friday
* Overtime

Supplemental pay types:

* Bonus pay
* Overtime pay
* Performance bonus

Education:

* Bachelor's (Preferred)

Experience:

* Web Development: 1 year (Preferred)

Expected Start Date: 04/15/2024"
"https://ph.indeed.com/viewjob?jk=44d0d4a1ed80eb2f","Junior Software Developer","Advanced World Systems, Inc.","P07, PH","2024-01-11",False,"Established in 1993 as an Offshore Research and Development arm of a joint venture between IBM Japan and Toshiba TEC, we later on became an independent company, establishing our head office in Japan.
  
  

With more than 20 years in the business operating in the Philippines, Japan, and China, we are the strategic partner of choice by renowned companies like IBM Japan, Ltd., Lenovo, Kyocera, Sumitomo Heavy Industries, and Toshiba-TEC Corporation.
  
  

Our teams of engineers are both technical experts and bi-lingual (English and Japanese), providing software development solutions and services.
  
Candidates shall undergo a four (4) – month intensive training which forms part of the probationary period and will cover the following topics:
  
  

Global IT Standards. Bridging knowledge from the academe with the actual needs of the IT industry.
  
  

Technical to Business. Molding fresh grads into well rounded AWS engineers equipped with balanced technical and business skills.
  
  

Nihongo Proficiency. Producing Nihongo-proficient engineers who could understand technical specifications and communicate the project in Nihongo.
  
Graduating student or recent graduate of a 4 or 5-year IT related course
  
  

Knowledgeable in C/C++ or Java programming
  
  

Knowledge in Open Source Technologies, Web Programming, MS.Net, Visual Basic, Assembly or TCP/IP programming is an advantage
  
  

PhilNITs certification and skill in Japanese language shall be an advantage"
"https://ph.indeed.com/viewjob?jk=e65458f6f1bb91d4",".NET Developer","Kinettix","Cebu City, P07, PH","2023-12-12",False,"### **Job Description:**

#### **Job Highlights**


* Competitive salaries
* Various benefits
* Opportunities for growth


#### **Job Description**


**.NET Developer**



Kinettix is the go-to global leader in providing IT field technicians and break/fix dispatches to U.S.-Based enterprises and managed service providers, anywhere, anytime.


*Job description:*



NET Developer, you will be responsible for transforming user stories into high-quality features and functionalities that meet user acceptance criteria. You will be part of an agile software development team dedicated to maintaining and continually improving an innovative software platform. You will work with your team to design and implement features in addition to planning long-term optimization of the entire platform. You will leverage the full stack of Microsoft software development tools.


**Requirements:**


* Creating and maintaining n-tier .NET applications
* A commitment to continual and never-ending improvement
* Experience implementing optimal software design patterns.
* C#, .Net Core, Web API
* Knowledge and understanding of Microservices API architecture.
* Data and Data Access Layer experience
* Front-End experience: HTML and JavaScript
* Working knowledge of GIT and source control repositories
* Great communication and interpersonal skills
* English (written and spoken)


**Nice to have:**


* Cosmos DB and Cosmos DB SQL API
* Azure Service Fabric
* Test Driven Design experience.
* Flutter
* Mobile Technologies (iOS, Android, Flutter, etc.)



#.Net #Softwaredeveloper #fullstack"
